policy,load_torque,omega_ref,speed_err_abs,speed_err_rel,valid_speed,omega_ss,n2_rpm,i_rms,v_rms_phase,vll_rms,p_el,p_el_pos,p_el_motor_pos,p_mech,p_shaft,p2_kw,m2,eta,eta_raw,eta_pct,cos_phi,cos_phi_method,cos_phi_warning,cos_phi_phase_raw,cos_phi_line_raw,t_start,t_end
FOC,3.297598820896825,43.66813788489812,0.8155921390485119,0.018677053305965915,1,42.85254574584961,409.2116687714122,2.705777666729317,128.77419122251953,222.6021005978398,627.2834457475278,633.3841386993898,597.7907110808811,153.177140691662,141.3105043239409,0.1413105043239409,3.2975988208968245,0.22527376624062267,0.22527376624062267,22.527376624062267,0.563608171304837,phase,phase_line_disagreement,0.563608171304837,0.976197988260961,1.1259999999999868,1.4999999999999456
MIC_AI,3.297598820896825,43.66813788489812,0.26597110425428383,0.006090736109594116,1,43.934108989152406,419.53983695770074,2.4565471640111873,166.96098292768917,288.902484921357,489.9404971662329,490.70429502438833,463.11614640704215,166.56464587215328,144.8770659997816,0.1448770659997816,3.2975988208968254,0.2957033901825551,0.2957033901825551,29.57033901825551,0.37247661271308075,phase,phase_line_disagreement,0.37247661271308075,0.6451484178502114,1.0759999999999923,1.4339999999999529
FOC,3.297598820896825,72.78022980816354,0.24351496315807708,0.003345894397420036,1,73.02374477132162,697.3253966062069,1.1029493439344789,168.2504386012051,291.2065270679548,302.77337762945194,302.77337762945194,294.50409426490717,251.9378259097448,240.80301465538085,0.24080301465538084,3.297598820896825,0.7953242670829755,0.7953242670829755,79.53242670829755,0.5290032136924558,phase,phase_line_disagreement,0.5290032136924558,0.9162604434825494,1.1259999999999868,1.4999999999999456
MIC_AI,3.297598820896825,72.78022980816354,0.2684328301828174,0.0036882657679202335,1,73.04866263834636,697.5633447087046,1.2831703796753757,216.84927649874794,375.5065061105764,307.1014979006789,307.1014979006789,296.7345818561599,253.660249699737,240.88518378430092,0.24088518378430093,3.2975988208968254,0.7843829659932388,0.7843829659932388,78.43829659932388,0.3554713506908352,phase,phase_line_disagreement,0.3554713506908352,0.6156944400316606,1.1259999999999868,1.4999999999999456
FOC,3.297598820896825,101.89232173142895,0.22151113396817834,0.0021739727803243556,1,102.11383286539713,975.1152755152555,1.0439100662858976,207.94257417338522,359.93326205829686,413.38194565109364,413.38194565109364,405.33645533107773,363.05415872136456,336.730454854189,0.336730454854189,3.297598820896825,0.814574652804018,0.814574652804018,81.45746528040179,0.6224262629411115,phase,phase_line_disagreement,0.6224262629411115,1.0780739113792306,1.1259999999999868,1.4999999999999456
MIC_AI,3.297598820896825,101.89232173142895,0.14399149054352733,0.0014131731233199762,1,101.74833024088542,971.6249825510096,1.036791771788231,215.8771197864506,373.81819075701867,408.43092876626713,408.43092876626713,400.46904313920686,361.37580658978663,335.52517383056454,0.3355251738305645,3.297598820896825,0.8214979576695467,0.8214979576695467,82.14979576695467,0.5964163469880789,phase,phase_line_disagreement,0.5964163469880789,1.0330234154479818,1.1259999999999868,1.4999999999999456
FOC,3.297598820896825,131.0044136546944,0.5969787588610416,0.004556936229908843,1,130.40743489583335,1245.2992727763842,1.0875250542877533,214.06626806425058,370.679858578659,547.9277734172156,547.9277734172156,539.0501506065693,479.4730876673421,430.03140354867946,0.43003140354867947,3.2975988208968245,0.784832279748731,0.784832279748731,78.4832279748731,0.7718277841499533,phase,,0.7718277841499533,1.3368449368410238,1.1259999999999868,1.4999999999999456
MIC_AI,3.297598820896825,131.0044136546944,1.090884805410525,0.008327084370500018,1,129.91352884928386,1240.5828174525045,1.1003322843737064,214.03444594894083,370.6253978946458,556.3221311156781,556.3221311156781,547.3085026701931,486.09262397813006,428.4026995519442,0.42840269955194415,3.2975988208968254,0.7700622995040707,0.7700622995040707,77.00622995040706,0.7746462307393026,phase,,0.7746462307393026,1.3417266295321961,1.1259999999999868,1.4999999999999456
FOC,4.121998526121031,43.66813788489812,0.5676534895530736,0.012999260262695718,1,43.10048439534505,411.5793084704559,2.8458422772164855,133.23202309413693,230.38799990197563,715.9450773128119,718.1730669032279,677.7769816545441,193.3108732638445,177.66013315271476,0.17766013315271476,4.121998526121031,0.24814771241885528,0.24814771241885528,24.814771241885527,0.592491867096786,phase,phase_line_disagreement,0.592491867096786,1.0262260168829802,1.1259999999999868,1.4999999999999456
MIC_AI,4.121998526121031,43.66813788489812,0.10194702508672293,0.0023345860397216427,1,43.770084909984845,417.9735223785639,2.457952073593855,165.47339898983114,286.3335600079226,504.81092756277934,505.1159607049159,476.59696396508974,179.714082630354,180.42022548714993,0.18042022548714992,4.121998526121032,0.35740158470462685,0.35740158470462685,35.74015847046269,0.38776536137862644,phase,phase_line_disagreement,0.38776536137862644,0.6716293073230876,1.015999999999999,1.3539999999999617
