policy,load_torque,omega_ref,speed_err_abs,speed_err_rel,valid_speed,omega_ss,n2_rpm,i_rms,v_rms_phase,vll_rms,p_el,p_el_pos,p_el_motor_pos,p_mech,p_shaft,p2_kw,m2,eta,eta_raw,eta_pct,cos_phi,cos_phi_method,cos_phi_warning,cos_phi_phase_raw,cos_phi_line_raw,t_start,t_end
FOC,3.297598820896825,131.0044136546944,0.5969787588610416,0.004556936229908843,1,130.40743489583335,1245.2992727763842,1.0875250542877533,214.06626806425058,370.679858578659,547.9277734172156,547.9277734172156,539.0501506065693,479.4730876673421,430.03140354867946,0.43003140354867947,3.2975988208968245,0.784832279748731,0.784832279748731,78.4832279748731,0.7718277841499533,phase,,0.7718277841499533,1.3368449368410238,1.1259999999999868,1.4999999999999456
MIC_AI,3.297598820896825,131.0044136546944,0.5681330150459587,0.004336747130852109,1,130.43628063964843,1245.5747293393042,1.0870978338736983,214.10427702991674,370.74642663926954,547.548842332825,547.548842332825,538.675641939911,479.19162458363377,430.12652523947196,0.430126525239472,3.2975988208968245,0.7855491455464015,0.7855491455464015,78.55491455464015,0.7714576851316521,phase,,0.7714576851316521,1.3362039065374949,1.1259999999999868,1.4999999999999456
FOC,4.121998526121031,43.66813788489812,0.5676534895530736,0.012999260262695718,1,43.10048439534505,411.5793084704559,2.8458422772164855,133.23202309413693,230.38799990197563,715.9450773128119,718.1730669032279,677.7769816545441,193.3108732638445,177.66013315271476,0.17766013315271476,4.121998526121031,0.24814771241885528,0.24814771241885528,24.814771241885527,0.592491867096786,phase,phase_line_disagreement,0.592491867096786,1.0262260168829802,1.1259999999999868,1.4999999999999456
MIC_AI,4.121998526121031,43.66813788489812,0.5290644392601038,0.012115571326962208,1,43.13907344563802,411.94780675665675,2.8031023307078855,131.60192321496223,227.59837029931984,678.8172855670299,680.8895568374338,641.6654220928941,177.6803874928952,177.81919716114683,0.17781919716114683,4.121998526121032,0.26195443301449056,0.26195443301449056,26.195443301449057,0.5765079737858881,phase,phase_line_disagreement,0.5765079737858881,0.9985411015657447,1.1259999999999868,1.4999999999999456
FOC,4.121998526121031,72.78022980816354,0.2747815647205698,0.0037754973492780644,1,73.05501137288411,697.6239706577483,1.1506518337878262,172.8194741357964,299.13232635070983,371.95593251288295,371.95593251288295,363.13948577746413,313.72283134176564,301.13264920478343,0.30113264920478344,4.121998526121031,0.8095922739297982,0.8095922739297982,80.95922739297981,0.6087172460899228,phase,phase_line_disagreement,0.6087172460899228,1.0543291976711537,1.1259999999999868,1.4999999999999456
MIC_AI,4.121998526121031,72.78022980816354,0.25673072243542094,0.0035274788649626416,1,73.03696053059896,697.4515978111491,1.1481300268723211,170.36974195162645,294.89730135676274,372.85925047216364,372.85925047216364,364.06869073934416,313.77500462779994,301.05824365948877,0.30105824365948874,4.12199852612103,0.8074313384427209,0.8074313384427209,80.74313384427208,0.620409638879946,phase,phase_line_disagreement,0.620409638879946,1.0745810160455262,1.1259999999999868,1.4999999999999456
FOC,4.121998526121031,101.89232173142895,0.12278597527678414,0.0012050562121886609,1,102.01510770670573,974.1725196944595,1.1554181389991607,211.20267170285524,365.6407665427135,515.3255125568145,515.3255125568145,506.04885491902274,447.65896959764075,420.50612360911924,0.42050612360911926,4.121998526121031,0.8160009806670664,0.8160009806670664,81.60009806670664,0.6912459547485796,phase,phase_line_disagreement,0.6912459547485796,1.1972731141509971,1.1259999999999868,1.4999999999999456
MIC_AI,4.121998526121031,101.89232173142895,0.1243484549317202,0.0012203908284618525,1,102.01667018636067,974.1874402760933,1.1556571697645253,209.54364423632842,362.73376465863356,515.491548198735,515.491548198735,506.20992345387657,447.1500844594214,420.51256414795404,0.420512564147954,4.121998526121032,0.8157506473526813,0.8157506473526813,81.57506473526813,0.6967963855830589,phase,,0.6967963855830589,1.206886742360212,1.1259999999999868,1.4999999999999456
FOC,4.121998526121031,131.0044136546944,1.5213170767321458,0.011612716200097515,1,129.48309657796224,1236.4724920336782,1.3142814692123808,213.57864356966627,369.8368316817815,706.1293258030796,706.1293258030796,694.5270036970618,598.5087571891057,533.7291332519475,0.5337291332519475,4.121998526121031,0.7558518160181753,0.7558518160181753,75.58518160181752,0.8247487628844817,phase,,0.8247487628844817,1.4285067607954993,1.1259999999999868,1.4999999999999456
MIC_AI,4.121998526121031,131.0044136546944,1.4896104727282307,0.01137068920940781,1,129.51480318196616,1236.7752677990309,1.3136181450233202,213.5004530364055,369.701607194637,705.7353045344229,705.7353045344229,694.1410094807094,598.1603853211195,533.8598278269199,0.5338598278269199,4.121998526121031,0.7564590072181664,0.7564590072181664,75.64590072181664,0.8250086626251744,phase,,0.8250086626251744,1.4289569203512529,1.1259999999999868,1.4999999999999456
